MODELYEAR,MAKE,MODEL,VEHICLECLASS,ENGINESIZE,CYLINDERS,FUELCONSUMPTION_CITY,FUELCONSUMPTION_HWY,FUELCONSUMPTION_COMB,FUELCONSUMPTION_COMB_MPG,CO2EMISSIONS
2014,NISSAN,FRONTIER,PICKUP TRUCK - SMALL,2.5,4,12.2,10.2,11.3,25,260
2014,NISSAN,FRONTIER,PICKUP TRUCK - SMALL,4,6,14.7,10.2,12.7,22,292
2014,NISSAN,FRONTIER 4WD,PICKUP TRUCK - SMALL,4,6,15.7,11.2,13.7,21,315
2014,NISSAN,FRONTIER 4WD,PICKUP TRUCK - SMALL,4,6,14.8,11,13.1,22,301
2014,NISSAN,GT-R,SUBCOMPACT,3.8,6,14.5,10.9,12.9,22,297
2014,NISSAN,JUKE,STATION WAGON - SMALL,1.6,4,8.7,7.3,8.1,35,186
2014,NISSAN,JUKE,STATION WAGON - SMALL,1.6,4,9.5,7.6,8.6,33,198
2014,NISSAN,JUKE AWD,STATION WAGON - SMALL,1.6,4,9.3,7.9,8.7,32,200
2014,NISSAN,MAXIMA,MID-SIZE,3.5,6,12.3,9.1,10.9,26,251
2014,NISSAN,MURANO AWD,SUV - SMALL,3.5,6,13.2,10.1,11.8,24,271
2014,NISSAN,NV200 CARGO VAN,SPECIAL PURPOSE VEHICLE,2,4,10,8.5,9.3,30,214
2014,NISSAN,PATHFINDER,SUV - SMALL,3.5,6,12,8.9,10.6,27,244
2014,NISSAN,PATHFINDER 4WD,SUV - SMALL,3.5,6,12.3,9.3,11,26,253
2014,NISSAN,PATHFINDER HYBRID 4WD,SUV - STANDARD,2.5,4,9.1,8.5,8.8,32,202
2014,NISSAN,QUEST,MINIVAN,3.5,6,12.5,9.5,11.1,25,255
2014,NISSAN,ROGUE,SUV - SMALL,2.5,4,9.2,7.2,8.3,34,191
2014,NISSAN,ROGUE AWD,SUV - SMALL,2.5,4,9.5,7.4,8.6,33,198
2014,NISSAN,SENTRA,MID-SIZE,1.8,4,7.8,6,7,40,161
2014,NISSAN,SENTRA,MID-SIZE,1.8,4,8.7,6.6,7.8,36,179
2014,NISSAN,TITAN,PICKUP TRUCK - STANDARD,5.6,8,17.9,12.8,15.6,18,359
2014,NISSAN,TITAN 4WD,PICKUP TRUCK - STANDARD,5.6,8,19.7,14.3,17.3,16,398
2014,NISSAN,VERSA,COMPACT,1.6,4,7.2,5.8,6.6,43,152
2014,NISSAN,VERSA,COMPACT,1.6,4,8.6,6.5,7.7,37,177
2014,NISSAN,XTERRA 4WD,SUV - SMALL,4,6,16.1,11.9,14.2,20,327
2014,NISSAN,XTERRA 4WD,SUV - SMALL,4,6,15.2,11.9,13.7,21,315
2014,PORSCHE,911 CARRERA,MINICOMPACT,3.4,6,11.6,8.3,10.1,28,232
2014,PORSCHE,911 CARRERA,MINICOMPACT,3.4,6,12.5,8.6,10.7,26,246
2014,PORSCHE,911 CARRERA 4,MINICOMPACT,3.4,6,11.8,8.5,10.3,27,237
2014,PORSCHE,911 CARRERA 4,MINICOMPACT,3.4,6,12.4,8.6,10.7,26,246
2014,PORSCHE,911 CARRERA 4 CABRIOLET,MINICOMPACT,3.4,6,12,8.7,10.5,27,242
2014,PORSCHE,911 CARRERA 4 CABRIOLET,MINICOMPACT,3.4,6,12.6,9,11,26,253
2014,PORSCHE,911 CARRERA 4S,MINICOMPACT,3.8,6,12.3,8.9,10.8,26,248
2014,PORSCHE,911 CARRERA 4S,MINICOMPACT,3.8,6,12.8,8.9,11,26,253
2014,PORSCHE,911 CARRERA 4S CABRIOLET,MINICOMPACT,3.8,6,12.7,9,11,26,253
2014,PORSCHE,911 CARRERA 4S CABRIOLET,MINICOMPACT,3.8,6,12.9,9.1,11.2,25,258
2014,PORSCHE,911 CARRERA CABRIOLET,MINICOMPACT,3.4,6,11.6,8.3,10.1,28,232
2014,PORSCHE,911 CARRERA CABRIOLET,MINICOMPACT,3.4,6,12.4,8.6,10.7,26,246
2014,PORSCHE,911 CARRERA S,MINICOMPACT,3.8,6,12.1,8.7,10.6,27,244
2014,PORSCHE,911 CARRERA S,MINICOMPACT,3.8,6,12.6,8.6,10.8,26,248
2014,PORSCHE,911 CARRERA S CABRIOLET,MINICOMPACT,3.8,6,12.4,8.7,10.7,26,246
2014,PORSCHE,911 CARRERA S CABRIOLET,MINICOMPACT,3.8,6,12.6,8.8,10.9,26,251
2014,PORSCHE,911 GT3,TWO-SEATER,3.8,6,16,11.5,14,20,322
2014,PORSCHE,911 TURBO,MINICOMPACT,3.8,6,13.7,9.6,11.9,24,274
2014,PORSCHE,911 TURBO CABRIOLET,MINICOMPACT,3.8,6,13.7,9.6,11.9,24,274
2014,PORSCHE,911 TURBO S,MINICOMPACT,3.8,6,13.7,9.6,11.9,24,274
2014,PORSCHE,911 TURBO S CABRIOLET,MINICOMPACT,3.8,6,13.7,9.6,11.9,24,274
2014,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,10.7,7.4,9.2,31,212
2014,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,11.5,7.9,9.9,29,228
2014,PORSCHE,BOXSTER S,TWO-SEATER,3.4,6,11.3,7.9,9.8,29,225
2014,PORSCHE,BOXSTER S,TWO-SEATER,3.4,6,11.9,8.6,10.4,27,239
2014,PORSCHE,CAYENNE,SUV - STANDARD,3.6,6,13.6,10.1,12,24,276
2014,PORSCHE,CAYENNE,SUV - STANDARD,3.6,6,15.8,10.9,13.6,21,313
2014,PORSCHE,CAYENNE DIESEL,SUV - STANDARD,3,6,12.2,8.1,10.4,27,281
2014,PORSCHE,CAYENNE GTS,SUV - STANDARD,4.8,8,15.9,11.4,13.9,20,320
2014,PORSCHE,CAYENNE S,SUV - STANDARD,4.8,8,15,10.6,13,22,299
2014,PORSCHE,CAYENNE S HYBRID,SUV - STANDARD,3,6,11.8,9.9,10.9,26,251
2014,PORSCHE,CAYENNE TURBO,SUV - STANDARD,4.8,8,15.9,10.9,13.7,21,315
2014,PORSCHE,CAYMAN,TWO-SEATER,2.7,6,10.7,7.4,9.2,31,212
2014,PORSCHE,CAYMAN,TWO-SEATER,2.7,6,11.5,7.9,9.9,29,228
2014,PORSCHE,CAYMAN S,TWO-SEATER,3.4,6,11.3,7.9,9.8,29,225
2014,PORSCHE,CAYMAN S,TWO-SEATER,3.4,6,11.9,8.6,10.4,27,239
2014,PORSCHE,PANAMERA,FULL-SIZE,3.6,6,12.9,8.4,10.9,26,251
2014,PORSCHE,PANAMERA 4,FULL-SIZE,3.6,6,13.1,8.7,11.1,25,255
2014,PORSCHE,PANAMERA 4S,FULL-SIZE,3,6,13.4,8.8,11.3,25,260
2014,PORSCHE,PANAMERA 4S EXECUTIVE,FULL-SIZE,3,6,13.7,8.9,11.5,25,264
2014,PORSCHE,PANAMERA GTS,FULL-SIZE,4.8,8,15.1,9.7,12.7,22,292
2014,PORSCHE,PANAMERA S,FULL-SIZE,3,6,13.4,8.8,11.3,25,260
2014,PORSCHE,PANAMERA TURBO,FULL-SIZE,4.8,8,15.3,9.7,12.8,22,294
2014,PORSCHE,PANAMERA TURBO EXECUTIVE,FULL-SIZE,4.8,8,15.4,9.8,12.9,22,297
2014,RAM,1500 (MDS),PICKUP TRUCK - STANDARD,5.7,8,17.1,12,14.8,19,340
2014,RAM,1500 (MDS),PICKUP TRUCK - STANDARD,5.7,8,15.8,10.9,13.6,21,313
2014,RAM,1500 4X4 (MDS),PICKUP TRUCK - STANDARD,5.7,8,17.6,12.7,15.4,18,354
2014,RAM,1500 4X4 (MDS),PICKUP TRUCK - STANDARD,5.7,8,16.3,11.5,14.1,20,324
2014,RAM,1500 4X4 DIESEL,PICKUP TRUCK - STANDARD,3,6,12.1,8.8,10.6,27,286
2014,RAM,1500 4X4 FFV,PICKUP TRUCK - STANDARD,3.6,6,14.6,10.1,12.6,22,290
2014,RAM,1500 4X4 FFV,PICKUP TRUCK - STANDARD,3.6,6,20.5,14.5,17.8,16,285
2014,RAM,1500 DIESEL,PICKUP TRUCK - STANDARD,3,6,11.6,8.4,10.2,28,275
2014,RAM,1500 FFV,PICKUP TRUCK - STANDARD,3.6,6,13.9,9.5,11.9,24,274
2014,RAM,1500 FFV,PICKUP TRUCK - STANDARD,3.6,6,19.4,13.6,16.8,17,269
2014,RAM,1500 HFE,PICKUP TRUCK - STANDARD,3.6,6,12.9,9.3,11.3,25,260
2014,RAM,CARGO VAN FFV,MINIVAN,3.6,6,13.3,9.1,11.4,25,262
2014,RAM,CARGO VAN FFV,MINIVAN,3.6,6,18.6,12.7,15.9,18,254
2014,ROLLS-ROYCE,GHOST,FULL-SIZE,6.6,12,19.1,12.3,16,18,368
2014,ROLLS-ROYCE,GHOST EWB,FULL-SIZE,6.6,12,19.1,12.3,16,18,368
2014,ROLLS-ROYCE,PHANTOM,FULL-SIZE,6.7,12,20.7,12.8,17.1,17,393
2014,ROLLS-ROYCE,PHANTOM COUPE,COMPACT,6.7,12,20.7,12.8,17.1,17,393
2014,ROLLS-ROYCE,PHANTOM DROPHEAD COUPE,COMPACT,6.7,12,20.7,12.7,17.1,17,393
2014,ROLLS-ROYCE,PHANTOM EWB,FULL-SIZE,6.7,12,20.7,12.7,17.1,17,393
2014,ROLLS-ROYCE,WRAITH,MID-SIZE,6.6,12,18.7,11.8,15.6,18,359
2014,SCION,FR-S,MINICOMPACT,2,4,9.6,7,8.4,34,193
2014,SCION,FR-S,MINICOMPACT,2,4,10.9,7.8,9.5,30,218
2014,SCION,iQ,MINICOMPACT,1.3,4,6.6,5.7,6.2,46,143
2014,SCION,tC,COMPACT,2.5,4,10.2,7.5,9,31,207
2014,SCION,tC,COMPACT,2.5,4,10.2,7.6,9,31,207
2014,SCION,xB,STATION WAGON - SMALL,2.4,4,10.9,8.6,9.9,29,228
2014,SCION,xB,STATION WAGON - SMALL,2.4,4,10.9,8.6,9.9,29,228
2014,SCION,xD,SUBCOMPACT,1.8,4,8.8,7.1,8,35,184
2014,SCION,xD,SUBCOMPACT,1.8,4,8.6,7.1,7.9,36,182
2014,SMART,FORTWO CABRIOLET,TWO-SEATER,1,3,6.9,5.7,6.4,44,147
2014,SMART,FORTWO COUPE,TWO-SEATER,1,3,6.9,5.7,6.4,44,147
2014,SRT,VIPER COUPE,TWO-SEATER,8.4,10,20,13,16.9,17,389
2014,SRT,VIPER GTS COUPE,TWO-SEATER,8.4,10,20,13,16.9,17,389
2014,SUBARU,BRZ,MINICOMPACT,2,4,9.6,7.1,8.5,33,196
2014,SUBARU,BRZ,MINICOMPACT,2,4,11,7.9,9.6,29,221
2014,SUBARU,FORESTER AWD,SUV - SMALL,2,4,10.2,8.6,9.5,30,218
2014,SUBARU,FORESTER AWD,SUV - SMALL,2.5,4,9.6,7.4,8.6,33,198
2014,SUBARU,FORESTER AWD,SUV - SMALL,2.5,4,10.9,8.3,9.7,29,223
2014,SUBARU,IMPREZA AWD,COMPACT,2,4,8.7,6.6,7.8,36,179
2014,SUBARU,IMPREZA AWD,COMPACT,2,4,9.6,7.1,8.5,33,196
2014,SUBARU,IMPREZA AWD,COMPACT,2.5,4,12.6,9.5,11.2,25,258
2014,SUBARU,IMPREZA AWD,COMPACT,2.5,4,14.2,10.4,12.5,23,288
2014,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2,4,8.7,6.6,7.8,36,179
2014,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2,4,9.6,7.1,8.5,33,196
2014,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.5,4,12.6,9.5,11.2,25,258
2014,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.5,4,14.2,10.4,12.5,23,288
2014,SUBARU,LEGACY AWD,MID-SIZE,2.5,4,9.7,7.3,8.6,33,198
2014,SUBARU,LEGACY AWD,MID-SIZE,2.5,4,11.3,8.2,9.9,29,228
2014,SUBARU,LEGACY AWD,MID-SIZE,3.6,6,13.3,9.5,11.6,24,267
2014,SUBARU,OUTBACK AWD,SUV - SMALL,2.5,4,9.9,7.8,9,31,207
2014,SUBARU,OUTBACK AWD,SUV - SMALL,2.5,4,10.8,8.5,9.8,29,225
2014,SUBARU,OUTBACK AWD,SUV - SMALL,3.6,6,13.4,9.7,11.7,24,269
2014,SUBARU,TRIBECA AWD,SUV - SMALL,3.6,6,14.7,11.1,13.1,22,301
2014,SUBARU,XV CROSSTREK AWD,SUV - SMALL,2,4,9.5,7.2,8.5,33,196
2014,SUBARU,XV CROSSTREK AWD,SUV - SMALL,2,4,10.2,8,9.2,31,212
2014,SUBARU,XV CROSSTREK HYBRID AWD,SUV - SMALL,2,4,8.1,7.2,7.7,37,177
2014,TOYOTA,4RUNNER (Part-Time 4WD),SUV - STANDARD,4,6,14.3,11.1,12.9,22,297
2014,TOYOTA,4RUNNER 4WD,SUV - STANDARD,4,6,14.3,11.1,12.9,22,297
2014,TOYOTA,AVALON,MID-SIZE,3.5,6,11.3,7.6,9.6,29,221
2014,TOYOTA,CAMRY,MID-SIZE,2.5,4,9.5,6.6,8.2,34,189
2014,TOYOTA,CAMRY,MID-SIZE,3.5,6,11.1,7.8,9.6,29,221
2014,TOYOTA,CAMRY HYBRID LE,MID-SIZE,2.5,4,5.5,5.9,5.7,50,131
2014,TOYOTA,CAMRY HYBRID XLE/SE,MID-SIZE,2.5,4,5.8,6.2,6,47,138
2014,TOYOTA,COROLLA,MID-SIZE,1.8,4,8.6,6.5,7.7,37,177
2014,TOYOTA,COROLLA,MID-SIZE,1.8,4,8.1,6.3,7.3,39,168
2014,TOYOTA,COROLLA,MID-SIZE,1.8,4,8,5.9,7.1,40,163
2014,TOYOTA,COROLLA,MID-SIZE,1.8,4,8.3,6.3,7.4,38,170
2014,TOYOTA,COROLLA LE ECO (1-mode),MID-SIZE,1.8,4,7.7,5.6,6.8,42,156
2014,TOYOTA,COROLLA LE ECO (2-mode),MID-SIZE,1.8,4,7.8,5.9,6.9,41,159
2014,TOYOTA,COROLLA MATRIX,STATION WAGON - SMALL,1.8,4,9.4,7.5,8.5,33,196
2014,TOYOTA,COROLLA MATRIX,STATION WAGON - SMALL,1.8,4,8.9,7.3,8.2,34,189
2014,TOYOTA,FJ CRUISER 4WD,SUV - SMALL,4,6,14.3,11.2,12.9,22,297
2014,TOYOTA,FJ CRUISER 4WD,SUV - SMALL,4,6,15.4,12.1,13.9,20,320
2014,TOYOTA,HIGHLANDER,SUV - SMALL,2.7,4,11.7,8.6,10.3,27,237
2014,TOYOTA,HIGHLANDER,SUV - SMALL,3.5,6,12.6,9.4,11.2,25,258
2014,TOYOTA,HIGHLANDER AWD,SUV - STANDARD,3.5,6,13,9.7,11.5,25,264
2014,TOYOTA,HIGHLANDER HYBRID AWD,SUV - STANDARD,3.5,6,8,8.6,8.3,34,191
2014,TOYOTA,HIGHLANDER HYBRID AWD LE,SUV - STANDARD,3.5,6,7.9,8.6,8.2,34,189
2014,TOYOTA,PRIUS,MID-SIZE,1.8,4,4.7,4.9,4.8,59,110
2014,TOYOTA,PRIUS c,COMPACT,1.5,4,4.6,4.9,4.7,60,108
2014,TOYOTA,PRIUS v,STATION WAGON - MID-SIZE,1.8,4,5.3,5.8,5.5,51,126
2014,TOYOTA,RAV4,SUV - SMALL,2.5,4,10,7.6,8.9,32,205
2014,TOYOTA,RAV4 AWD,SUV - SMALL,2.5,4,10.4,8.1,9.4,30,216
2014,TOYOTA,RAV4 LIMITED AWD,SUV - SMALL,2.5,4,10.6,8.2,9.5,30,218
2014,TOYOTA,SEQUOIA 4WD,SUV - STANDARD,5.7,8,19,13.9,16.7,17,384
2014,TOYOTA,SIENNA,MINIVAN,3.5,6,12.9,9.4,11.3,25,260
2014,TOYOTA,SIENNA AWD,MINIVAN,3.5,6,14.2,10.3,12.4,23,285
2014,TOYOTA,TACOMA,PICKUP TRUCK - SMALL,2.7,4,12.2,9.3,10.9,26,251
2014,TOYOTA,TACOMA,PICKUP TRUCK - SMALL,2.7,4,11.3,8.9,10.2,28,235
2014,TOYOTA,TACOMA,PICKUP TRUCK - SMALL,4,6,14.5,11.3,13.1,22,301
2014,TOYOTA,TACOMA 4WD,PICKUP TRUCK - SMALL,2.7,4,13.1,10.5,11.9,24,274
2014,TOYOTA,TACOMA 4WD,PICKUP TRUCK - SMALL,2.7,4,12.8,10.6,11.8,24,271
2014,TOYOTA,TACOMA 4WD,PICKUP TRUCK - SMALL,4,6,14.7,11.5,13.3,21,306
2014,TOYOTA,TACOMA 4WD,PICKUP TRUCK - SMALL,4,6,15.3,12.3,14,20,322
2014,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,4,6,14.8,11.8,13.5,21,310
2014,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,4.6,8,15.9,12.3,14.3,20,329
2014,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,5.7,8,17.6,12.9,15.5,18,356
2014,TOYOTA,TUNDRA 4WD,PICKUP TRUCK - STANDARD,4.6,8,16.9,12.8,15.1,19,347
2014,TOYOTA,TUNDRA 4WD,PICKUP TRUCK - STANDARD,5.7,8,18.1,13.9,16.2,17,373
2014,TOYOTA,VENZA,SUV - SMALL,2.7,4,11.4,8.2,10,28,230
2014,TOYOTA,VENZA,SUV - SMALL,3.5,6,12.6,9.1,11,26,253
2014,TOYOTA,VENZA 4WD,SUV - SMALL,2.7,4,11.6,8.5,10.2,28,235
2014,TOYOTA,VENZA 4WD,SUV - SMALL,3.5,6,12.9,9.4,11.3,25,260
2014,TOYOTA,YARIS,COMPACT,1.5,4,7.9,6.6,7.3,39,168
2014,TOYOTA,YARIS,COMPACT,1.5,4,7.8,6.3,7.1,40,163
2014,VOLKSWAGEN,BEETLE,COMPACT,1.8,4,9.5,7.2,8.5,33,196
2014,VOLKSWAGEN,BEETLE,COMPACT,1.8,4,9.9,7.2,8.7,32,200
2014,VOLKSWAGEN,BEETLE,COMPACT,2,4,10.3,7.7,9.1,31,209
2014,VOLKSWAGEN,BEETLE,COMPACT,2,4,10.8,7.6,9.4,30,216
2014,VOLKSWAGEN,BEETLE,COMPACT,2.5,5,10.9,8.4,9.8,29,225
2014,VOLKSWAGEN,BEETLE,COMPACT,2.5,5,11.2,7.7,9.6,29,221
2014,VOLKSWAGEN,BEETLE CONVERTIBLE,SUBCOMPACT,1.8,4,9.8,7.3,8.7,32,200
2014,VOLKSWAGEN,BEETLE CONVERTIBLE,SUBCOMPACT,2,4,10.3,8.1,9.3,30,214
2014,VOLKSWAGEN,BEETLE CONVERTIBLE,SUBCOMPACT,2,4,10.8,7.6,9.4,30,216
2014,VOLKSWAGEN,BEETLE CONVERTIBLE,SUBCOMPACT,2.5,5,11.2,8.7,10.1,28,232
2014,VOLKSWAGEN,BEETLE TDI CLEAN DIESEL,COMPACT,2,4,8.2,6.1,7.3,39,197
2014,VOLKSWAGEN,BEETLE TDI CLEAN DIESEL,COMPACT,2,4,8.5,5.8,7.3,39,197
2014,VOLKSWAGEN,CC,COMPACT,2,4,11.1,7.9,9.7,29,223
2014,VOLKSWAGEN,CC,COMPACT,2,4,11.6,7.7,9.8,29,225
2014,VOLKSWAGEN,CC 4MOTION,COMPACT,3.6,6,14.3,9.8,12.3,23,283
2014,VOLKSWAGEN,EOS,SUBCOMPACT,2,4,10.9,8,9.6,29,221
2014,VOLKSWAGEN,GOLF WAGON,STATION WAGON - SMALL,2.5,5,11,7.7,9.5,30,218
2014,VOLKSWAGEN,GOLF WAGON,STATION WAGON - SMALL,2.5,5,11.2,7.3,9.4,30,216
2014,VOLKSWAGEN,GOLF WAGON TDI CLEAN DIESEL,STATION WAGON - SMALL,2,4,8.2,6,7.2,39,194
2014,VOLKSWAGEN,GOLF WAGON TDI CLEAN DIESEL,STATION WAGON - SMALL,2,4,7.9,5.6,6.9,41,186
2014,VOLKSWAGEN,JETTA,COMPACT,1.8,4,9.5,6.7,8.2,34,189
2014,VOLKSWAGEN,JETTA,COMPACT,1.8,4,9.4,6.7,8.2,34,189
2014,VOLKSWAGEN,JETTA,COMPACT,2,4,10.6,8,9.4,30,216
2014,VOLKSWAGEN,JETTA,COMPACT,2,4,10.4,7.2,9,31,207
2014,VOLKSWAGEN,JETTA GLI,COMPACT,2,4,10.2,7.5,9,31,207
2014,VOLKSWAGEN,JETTA GLI,COMPACT,2,4,10.6,7.4,9.2,31,212
2014,VOLKSWAGEN,JETTA TDI CLEAN DIESEL,COMPACT,2,4,7.9,5.7,6.9,41,186
2014,VOLKSWAGEN,JETTA TDI CLEAN DIESEL,COMPACT,2,4,7.9,5.6,6.9,41,186
2014,VOLKSWAGEN,JETTA TURBO HYBRID,COMPACT,1.4,4,5.6,5.2,5.4,52,124
2014,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,9.9,6.9,8.6,33,198
2014,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,10,6.9,8.6,33,198
2014,VOLKSWAGEN,PASSAT,MID-SIZE,2.5,5,11,8,9.7,29,223
2014,VOLKSWAGEN,PASSAT,MID-SIZE,2.5,5,11.4,7.8,9.8,29,225
2014,VOLKSWAGEN,PASSAT,MID-SIZE,3.6,6,12.4,8.8,10.8,26,248
2014,VOLKSWAGEN,PASSAT TDI CLEAN DIESEL,MID-SIZE,2,4,8.1,5.9,7.1,40,192
2014,VOLKSWAGEN,PASSAT TDI CLEAN DIESEL,MID-SIZE,2,4,8,5.4,6.8,42,184
2014,VOLKSWAGEN,ROUTAN,MINIVAN,3.6,6,14.2,9.5,12.1,23,278
2014,VOLKSWAGEN,TIGUAN,SUV - SMALL,2,4,11.7,9.5,10.7,26,246
2014,VOLKSWAGEN,TIGUAN,SUV - SMALL,2,4,13.6,9.2,11.6,24,267
2014,VOLKSWAGEN,TIGUAN 4MOTION,SUV - SMALL,2,4,11.7,9.4,10.7,26,246
2014,VOLKSWAGEN,TOUAREG,SUV - STANDARD,3.6,6,13.8,10.3,12.2,23,281
2014,VOLKSWAGEN,TOUAREG TDI CLEAN DIESEL,SUV - STANDARD,3,6,12.3,8,10.4,27,281
2014,VOLVO,S60,COMPACT,2.5,5,11.3,7.8,9.7,29,223
2014,VOLVO,S60 AWD,COMPACT,2.5,5,11.6,8.3,10.1,28,232
2014,VOLVO,S60 AWD,COMPACT,3,6,13.2,9.5,11.5,25,264
2014,VOLVO,S80,MID-SIZE,3.2,6,11.9,8.1,10.2,28,235
2014,VOLVO,S80 AWD,MID-SIZE,3,6,13.2,9.5,11.5,25,264
2014,VOLVO,XC60,SUV - SMALL,3.2,6,13,8.9,11.2,25,258
2014,VOLVO,XC60 AWD,SUV - SMALL,3,6,13.4,9.8,11.8,24,271
2014,VOLVO,XC60 AWD,SUV - SMALL,3.2,6,13.2,9.5,11.5,25,264
2014,VOLVO,XC70 AWD,SUV - SMALL,3,6,13.4,9.8,11.8,24,271
2014,VOLVO,XC70 AWD,SUV - SMALL,3.2,6,12.9,9.3,11.3,25,260
2014,VOLVO,XC90 AWD,SUV - STANDARD,3.2,6,14.9,10.2,12.8,22,294
